6671,16
6672,23
6673,30
6674,27
6675,21
6676,14
6677,4
6678,9
6679,23
6680,0
6681,16
6682,18
6683,24
6685,4
6686,16
6687,10
6689,13
6691,23
6692,14
6693,7
6694,23
6695,16
6696,7
6697,5
6698,23
6699,26
6701,3
6702,20
6703,30
6704,7
6705,9
6706,14
6707,14
6708,27
6709,2
6710,6
6711,28
6712,31
6713,25
6714,19
6715,28
6716,17
6717,26
6718,11
6719,27
6720,24
6721,31
6722,25
6723,12
6725,26
6726,9
6727,25
6728,19
6729,0
6731,25
6732,33
6733,9
6734,28
6735,34
6736,4
6738,3
6741,24
6742,9
6743,28
6744,7
6747,20
6748,33
6750,11
6751,3
6752,30
6753,18
6754,23
6755,28
6756,35
6757,0
6758,25
6759,9
6760,9
6761,27
6762,17
6763,7
6764,10
6765,27
6768,17
6769,32
6770,20
6771,18
6772,25
6773,9
6774,34
6775,4
6776,6
6777,6
6778,4
6779,3
6780,0
6781,30
6782,32
6783,33
6784,21
6786,16
6788,9
6789,31
6790,22
6791,7
6792,34
6793,6
6794,27
6795,6
6796,25
6797,16
6798,12
6799,0
6801,5
6802,23
6805,13
6806,5
6807,10
6808,27
6809,23
6810,31
6811,3
6812,30
6813,19
6815,35
6816,27
6817,28
6818,5
6819,21
6820,20
6822,30
6823,0
6825,17
6826,26
6827,24
6828,11
6829,13
6830,17
6832,30
6833,10
6834,5
6835,20
6836,30
6838,14
6839,34
6840,20
6841,27
6842,14
6843,9
6844,9
6845,25
6846,20
6848,27
6849,9
6850,33
6851,17
6852,4
6853,14
6854,6
6855,10
6856,25
6857,23
6858,11
6859,18
6860,34
6861,26
6862,21
6863,6
6864,5
6865,18
6866,7
6867,7
6869,34
6871,5
6872,30
6873,6
6874,13
6875,16
6876,27
6878,27
6879,16
6882,20
6883,24
6884,3
6885,6
6886,33
6887,12
6888,23
6889,33
6890,6
6891,15
6892,25
6893,27
6894,0
6895,17
6896,11
6897,23
6898,22
6899,16
6900,5
6901,21
6902,24
6903,18
6904,27
6905,19
6906,6
6907,31
6908,14
6909,21
6910,32
6911,25
6913,0
6914,0
6915,21
6916,28
6917,4
6918,7
6919,25
6920,0
6921,26
6923,10
6924,19
6925,17
6926,26
6927,11
6928,12
6929,24
6930,21
6931,3
6932,13
6933,23
6934,31
6935,4
6936,6
6938,20
6939,34
6940,23
6941,29
6942,23
6944,12
6945,5
6946,10
6947,14
6948,25
6949,5
6950,7
6951,13
6952,7
6953,30
6954,24
6955,28
6956,35
6957,3
6958,34
6959,0
6960,16
6961,9
6962,34
6964,16
6965,14
6966,11
6967,16
6969,27
6970,20
6971,10
6972,31
6973,25
6974,11
6975,30
6976,26
6977,14
6978,17
6980,27
6981,25
6982,6
6983,34
6984,3
6985,5
6986,11
6987,4
6988,17
6989,20
6990,24
6991,6
6992,34
6995,16
6996,13
6998,0
6999,13
7000,34
7001,18
7002,3
7005,7
7006,11
7007,33
7008,20
7009,30
7010,0
7011,17
7012,18
7013,20
7015,7
7017,31
7018,32
7020,20
7021,16
7022,12
7023,34
7026,26
7027,30
7029,16
7030,33
7031,6
7032,23
7033,10
7035,7
7036,28
7037,32
7038,4
7039,14
7040,16
7041,12
7042,16
7043,16
7044,12
7045,18
7046,0
7047,17
7049,7
7051,10
7052,21
7053,7
7054,25
7055,17
7056,35
7057,5
7058,12
7059,31
7060,19
7061,21
7062,16
7063,21
7064,35
7065,16
7066,19
7067,11
7068,11
7069,23
7070,3
7071,13
7072,20
7073,16
7074,32
7075,30
7076,2
7077,32
7078,4
7079,2
7081,28
7082,31
7083,25
7084,23
7085,34
7086,34
7087,18
7088,20
7090,0
7091,25
7092,28
7093,21
7094,9
7095,31
7096,32
7097,20
7098,24
7099,33
7100,7
7101,20
7102,5
7104,20
7105,0
7106,26
7107,30
7108,0
7111,13
7112,14
7113,13
7114,13
7115,18
7116,25
7117,4
7118,18
7119,13
7120,16
7121,13
7122,6
7123,34
7125,10
7126,31
7127,28
7129,35
7130,14
7131,26
7133,21
7134,27
7135,35
7136,19
7137,0
7138,30
7139,32
7140,30
7141,19
7142,16
7144,9
7146,18
7147,20
7148,5
7149,35
7150,2
7151,19
7152,2
7153,0
7154,20
7155,21
7156,20
7158,30
7159,30
7160,16
7161,31
7162,10
7165,1
7166,16
7167,12
7168,5
7169,25
7171,4
7172,30
7174,18
7175,24
7176,30
7177,9
7178,26
7179,15
7180,21
7181,18
7182,17
7183,33
7184,9
7185,25
7186,28
7187,16
7189,2
7190,20
7191,19
7192,4
7193,9
7194,18
7197,16
7198,9
7199,14
7200,11
7201,6
7202,34
7203,32
7205,31
7207,0
7208,12
7209,14
7210,0
7211,9
7214,32
7215,2
7216,14
7217,19
7218,35
7219,14
7220,20
7221,6
7222,16
7225,33
7227,26
7228,7
7229,3
7230,11
7232,26
7233,5
7234,30
7236,10
7237,4
7239,12
7240,26
7241,31
7242,11
7243,12
7244,27
7245,20
7246,13
7248,25
7250,23
7251,18
7252,19
7253,20
7254,12
7255,20
7256,17
7257,33
7258,26
7259,11
7260,7
7261,33
7262,24
7263,11
7264,28
7265,20
7267,14
7269,32
7270,9
7271,24
7272,18
7273,32
7274,3
7277,27
7278,34
7279,30
7280,11
7281,18
7282,10
7283,30
7284,14
7285,30
7286,20
7287,30
7288,31
7289,23
7290,30
7292,25
7293,17
7294,13
7295,6
7296,0
7298,14
7299,7
7301,25
7302,20
7303,30
7304,3
7305,6
7307,28
7308,18
7309,30
7310,21
7311,30
7312,10
7313,25
7314,28
7315,31
7316,17
7317,20
7318,35
7319,6
7320,30
7321,17
7322,27
7323,20
7324,21
7325,14
7326,10
7327,27
7328,10
7329,21
7330,26
7331,28
7332,35
7333,30
7334,23
7335,25
7336,4
7337,0
7338,31
7339,11
7340,27
7342,21
7343,19
7344,26
7346,7
7347,0
7351,23
7352,30
7353,31
7354,7
7356,20
7357,11
7358,4
7359,9
7360,35
7362,13
7363,9
7364,3
7365,30
7366,34
7367,26
7368,31
7369,4
7370,32
7371,10
7372,7
7373,20
7374,4
7375,14
7376,20
7377,10
7378,30
7379,12
7380,10
7381,12
7382,10
7385,34
7386,33
7387,16
7389,18
7390,30
7391,23
7392,17
7393,34
7394,14
7395,20
7397,25
7399,25
7400,18
7401,4
7402,5
7403,9
7404,32
7405,20
7407,7
7409,23
7411,10
7413,0
7414,4
7415,27
7416,19
7417,11
7418,24
7419,20
7420,19
7421,34
7422,13
7423,18
7424,30
7425,18
7426,20
7427,32
7428,7
7429,4
7430,27
7431,25
7432,20
7433,2
7434,28
7435,19
7436,14
7437,19
7438,2
7439,7
7440,23
7441,28
7443,3
7444,13
7446,5
7447,2
7448,32
7449,25
7450,2
7451,34
7452,12
7454,10
7455,17
7456,33
7457,11
7458,14
7459,25
7460,13
7461,5
7462,25
7463,4
7465,35
7466,10
7467,7
7468,26
7469,32
7470,23
7471,5
7472,6
7473,2
7474,7
7475,34
7476,28
7477,20
7478,30
7482,9
7483,33
7484,2
7485,3
7486,16
7488,34
7489,32
7490,19
7493,6
7494,17
7495,21
7497,32
7498,24
7499,4
7500,11
7501,35
7502,34
7503,9
7504,31
7505,12
7506,21
7507,3
7508,24
7509,17
7510,22
7511,7
7512,9
7513,19
7515,31
7516,11
7517,35
7518,35
7519,2
7520,19
7522,33
7523,18
7525,27
7526,33
7527,3
7528,21
7529,11
7530,16
7531,27
7532,26
7533,24
7534,32
7535,9
7536,27
7537,28
7538,7
7539,5
7541,14
7542,12
7543,27
7544,20
7545,7
7546,35
7547,35
7548,25
7549,17
7550,4
7551,10
7552,17
7553,16
7554,7
7555,31
7556,4
7557,6
7558,11
7559,30
7560,18
7561,23
7562,19
7563,26
7564,2
7565,33
7566,16
7567,10
7568,31
7569,17
7570,18
7571,12
7572,6
7573,34
7575,7
7576,7
7577,17
7578,34
7579,24
7580,5
7581,23
7582,30
7583,34
7584,19
7585,31
7586,23
7587,6
7588,26
7589,29
7590,9
7593,10
7594,18
7595,31
7596,10
7597,19
7598,28
7599,28
7600,28
7601,16
7602,28
7603,14
7604,5
7605,21
7606,16
7608,6
7609,3
7610,24
7611,0
7612,11
7613,30
7614,24
7615,32
7616,21
7617,16
7618,18
7619,16
7620,21
7621,26
7622,9
7623,25
7624,27
7625,26
7627,33
7628,13
7629,0
7630,31
7632,19
7633,17
7635,10
7636,30
7637,33
7638,9
7639,16
7640,21
7641,19
7642,21
7643,9
7644,9
7645,27
7646,35
7647,18
7648,23
7649,12
7650,25
7651,5
7652,16
7653,32
7654,30
7655,31
7656,9
7657,5
7658,5
7659,25
7661,17
7662,17
7663,33
7664,24
7665,12
7667,32
7668,7
7669,18
7670,35
7671,33
7672,24
7674,12
7675,17
7676,23
7677,20
7681,25
7682,6
7683,33
7684,2
7685,33
7686,25
7687,24
7688,19
7689,3
7690,28
7691,2
7692,12
7696,7
7697,27
7698,25
7699,0
7700,30
7701,24
7702,4
7703,4
7704,4
7705,30
7706,28
7707,26
7708,31
7709,12
7710,11
7711,4
7712,18
7713,23
7715,17
7717,13
7718,11
7719,26
7720,0
7721,32
7722,33
7724,12
7725,2
7726,11
7727,16
7728,16
7729,27
7730,35
7731,31
7732,0
7733,27
7734,30
7735,10
7736,21
7737,16
7739,31
7740,6
7741,3
7742,28
7743,25
7744,16
7746,33
7747,20
7748,14
7749,11
7751,24
7752,7
7753,16
7754,28
7755,0
7756,4
7758,23
7759,0
7760,25
7762,13
7763,6
7764,4
7765,25
7767,16
7769,35
7770,24
7771,9
7772,27
7774,14
7775,18
7776,23
7777,6
7779,0
7780,18
7781,5
7782,17
7783,14
7784,25
7785,4
7786,35
7787,34
7788,13
7789,21
7790,0
7791,7
7792,12
7793,5
7794,5
7795,33
7796,13
7797,7
7798,20
7799,24
7800,32
7801,6
7802,23
7803,30
7804,30
7805,33
7806,26
7807,14
7808,30
7810,33
7811,0
7812,7
7813,3
7814,32
7815,28
7817,26
7818,11
7819,26
7820,18
7821,9
7822,25
7825,35
7826,7
7827,19
7828,13
7829,35
7830,10
7831,12
7832,25
7833,18
7834,16
7835,9
7836,12
7837,16
7838,33
7839,9
7840,26
7841,9
7842,33
7843,26
7845,34
7846,11
7847,28
7850,12
7851,24
7852,20
7853,7
7854,14
7855,7
7856,7
7857,31
7859,10
7860,7
7862,13
7863,17
7864,33
7865,9
7866,10
7867,33
7868,6
7869,6
7870,35
7871,20
7872,12
7873,25
7874,34
7875,10
7876,16
7877,5
7879,7
7880,30
7881,20
7882,6
7883,35
7884,25
7885,21
7886,14
7887,17
7888,14
7890,30
7891,24
7892,6
7893,28
7894,6
7895,34
7896,18
7898,13
7899,35
7900,34
7901,12
7902,21
7903,28
7904,2
7905,6
7906,0
7908,24
7909,14
7910,30
7911,17
7912,10
7913,34
7914,9
7915,32
7916,12
7917,17
7918,19
7919,2
7920,13
7921,2
7923,3
7924,18
7925,7
7926,30
7927,7
7928,12
7929,32
7930,7
7931,32
7932,2
7933,35
7934,30
7935,32
7936,33
7937,24
7938,10
7939,12
7941,33
7942,24
7943,16
7944,33
7945,0
7946,35
7947,18
7948,6
7949,4
7950,4
7951,24
7952,32
7953,12
7954,2
7956,31
7957,5
7958,12
7959,30
7960,14
7962,14
7963,34
7964,7
7965,5
7966,27
7967,33
7969,10
7970,25
7971,7
7972,28
7973,21
7974,16
7975,17
7976,20
7977,13
7978,25
7979,10
7980,30
7981,16
7982,2
7984,18
7986,2
7988,7
7989,0
7990,27
7991,33
7992,13
7993,31
7994,28
7996,35
7997,23
7998,4
7999,5
8000,20
8001,17
8002,17
8004,23
8005,9
8006,26
8007,5
8008,3
8009,20
8010,16
8011,35
8012,20
8014,25
8015,14
8016,24
8017,5
8018,13
8019,14
8020,11
8021,29
8022,34
8023,28
8024,33
8025,27
8026,32
8027,25
8029,26
8030,21
8031,2
8032,24
8033,31
8034,13
8035,2
8036,21
8037,21
8038,14
8039,5
8040,21
8042,25
8043,32
8044,28
8045,21
8046,7
8047,34
8048,11
8050,3
8051,6
8052,35
8053,0
8054,4
8055,0
8056,21
8057,24
8058,35
8059,7
8060,12
8061,19
8062,34
8063,18
8064,32
8066,33
8067,27
8068,34
8069,30
8070,28
8072,32
8073,24
8074,14
8075,11
8076,26
8077,24
8078,7
8079,5
8081,5
8082,33
8084,35
8086,14
8087,16
8088,14
8089,16
8090,26
8091,16
8092,13
8093,14
8094,26
8095,13
8096,27
8097,3
8098,3
8100,20
8101,21
8102,32
8103,17
8105,31
8106,14
8107,31
8108,30
8109,31
8110,21
8111,35
8112,17
8114,14
8115,20
8116,24
8117,35
8118,23
8120,32
8122,6
8123,27
8124,24
8126,35
8127,24
8128,32
8129,23
8130,18
8132,17
8133,9
8135,32
8136,3
8137,32
8138,19
8139,4
8140,18
8142,7
8143,6
8144,26
8145,18
8146,35
8147,16
8148,3
8149,26
8150,30
8151,31
8152,25
8153,19
8154,35
8155,28
8156,21
8157,21
8158,28
8159,20
8161,4
8162,18
8163,32
8164,0
8165,23
8168,6
8170,0
8171,5
8173,24
8174,4
8175,17
8176,7
8177,7
8178,9
8179,14
8180,14
8181,34
8183,20
8184,33
8185,14
8186,12
8187,21
8188,10
8189,33
8190,34
8191,20
8192,28
8193,0
8194,30
8195,24
8196,33
8197,4
8199,23
8200,14
8201,17
8202,3
8203,26
8204,34
8205,16
8206,28
8208,12
8209,1
8210,31
8211,28
8212,35
8213,14
8215,34
8216,21
8217,7
8218,34
8219,19
8220,34
8221,13
8222,13
8223,14
8224,35
8226,9
8227,25
8228,30
8229,12
8232,32
8233,7
8234,18
8235,11
8236,10
8237,6
8240,30
8241,17
8243,11
8244,16
8245,2
8246,26
8247,30
8248,11
8249,11
8251,14
8252,8
8253,25
8254,24
8256,0
8257,31
8258,24
8259,11
8260,7
8261,18
8262,3
8263,7
8264,27
8265,32
8266,21
8268,24
8269,20
8270,23
8271,31
8272,30
8273,24
8274,5
8275,20
8276,32
8277,6
8278,30
8279,0
8281,7
8282,10
8284,27
8285,10
8286,26
8287,30
8288,19
8289,25
8290,10
8291,6
8292,14
8294,28
8295,34
8297,20
8298,33
8300,12
8301,24
8302,4
8303,27
8304,31
8305,18
8306,5
8308,10
8309,24
8310,19
8311,10
8312,34
8313,17
8315,35
8316,28
8317,35
8318,21
8319,2
8320,10
8321,12
8322,10
8323,14
8324,7
8325,14
8326,25
8327,28
8329,31
8330,11
8331,15
8332,0
8333,23
8335,26
8336,12
8337,2
8338,20
8339,24
8340,24
8341,10
8342,18
8343,10
8344,23
8345,32
8346,2
8348,11
8349,0
8350,9
8351,12
8352,25
8353,4
8354,0
8355,9
8356,5
8357,34
8358,5
8359,2
8360,34
8361,10
8362,3
8363,33
8364,21
8365,19
8366,31
8367,30
8368,4
8369,23
8370,23
8371,30
8372,11
8374,32
8376,32
8377,4
8378,23
8379,18
8380,35
8381,10
8382,10
8384,18
8385,21
8386,5
8387,25
8388,33
8389,13
8390,12
8391,10
8392,24
8395,32
8396,20
8397,16
8398,21
8400,19
8401,21
8402,5
8403,35
8404,4
8405,16
8406,17
8408,9
8409,30
8411,10
8412,13
8413,0
8414,28
8415,4
8416,13
8417,11
8419,3
8421,25
8422,7
8423,3
8424,31
8425,5
8426,7
8427,6
8429,11
8430,12
8431,0
8433,12
8434,21
8435,11
8436,17
8437,25
8438,23
8440,13
8442,26
8443,14
8444,10
8446,23
8449,5
8450,9
8451,25
8452,21
8453,17
8454,13
8455,0
8456,2
8457,4
8458,3
8459,27
8460,17
8461,20
8462,30
8463,12
8464,35
8465,7
8466,35
8467,26
8469,23
8473,2
8474,11
8477,2
8480,30
8481,23
8482,31
8483,14
8484,32
8485,16
8486,17
8487,35
8488,4
8489,9
8490,2
8493,3
8494,5
8495,26
8496,12
8497,1
8498,9
8499,5
8500,7
8501,32
8502,28
8503,35
8504,13
8505,21
8506,24
8507,18
8508,28
8509,11
8510,27
8511,18
8512,18
8513,4
8514,7
8515,3
8516,16
8517,20
8518,14
8519,21
8520,21
8521,21
8522,16
8523,5
8524,20
8525,29
8526,21
8528,18
8529,25
8530,34
8531,23
8532,24
8533,5
8534,18
8535,31
8536,34
8537,6
8538,20
8539,5
8540,21
8542,21
8543,14
8544,31
8545,25
8546,16
8549,7
8551,23
8552,6
8553,3
8554,11
8557,26
8558,12
8559,21
8560,5
8561,12
8563,21
8564,33
8565,7
8566,33
8568,3
8569,23
8570,31
8571,5
8572,6
8573,17
8574,10
8575,3
8576,9
8577,12
8578,26
8579,28
8580,19
8582,18
8583,20
8584,24
8585,7
8586,6
8587,19
8588,32
8589,31
8590,28
8591,16
8592,34
8593,0
8594,7
8595,17
8596,25
8597,12
8598,11
8600,18
8601,34
8602,23
8603,21
8604,24
8605,32
8606,21
8607,28
8612,13
8613,2
8614,19
8615,33
8616,28
8618,0
8619,15
8620,18
8622,27
8623,5
8624,17
8625,17
8626,19
8627,16
8628,0
8629,13
8630,9
8631,0
8632,12
8633,12
8634,20
8635,25
8636,17
8637,20
8638,7
8639,12
8640,21
8641,0
8642,30
8643,2
8644,20
8646,3
8647,35
8648,0
8649,34
8650,3
8651,30
8652,25
8654,21
8655,18
8656,16
8657,9
8658,16
8660,17
8661,4
8663,24
8664,34
8665,27
8666,0
8667,19
8668,32
8669,2
8670,18
8672,3
8673,19
8674,27
8675,27
8676,21
8677,26
8678,23
8679,31
8680,5
8682,16
8683,31
8684,8
8686,27
8687,17
8688,4
8690,4
8691,7
8692,13
8693,10
8694,16
8696,30
8697,32
8698,10
8700,9
8701,20
8702,20
8703,19
8704,17
8705,34
8706,3
8707,32
8708,7
8709,14
8710,9
8711,23
8712,25
8713,11
8714,24
8717,33
8718,35
8719,12
8720,4
8721,3
8722,30
8723,12
8724,11
8725,18
8726,12
8727,18
8728,27
8730,25
8732,30
8733,32
8734,13
8736,0
8737,0
8738,34
8739,0
8741,32
8742,14
8743,2
8744,0
8745,27
8746,13
8747,34
8748,2
8749,31
8750,5
8751,33
8752,18
8753,11
8754,16
8755,7
8756,25
8757,32
8758,32
8759,0
8761,7
8762,5
8763,7
8764,10
8767,13
8768,13
8769,12
8770,18
8771,19
8772,32
8774,5
8775,20
8776,12
8777,0
8778,5
8780,5
8781,33
8783,24
8784,21
8785,9
8786,34
8787,17
8788,34
8789,2
8790,26
8791,7
8792,20
8793,7
8794,4
8795,20
8796,17
8797,11
8798,4
8799,27
8800,25
8801,24
8802,6
8804,18
8805,34
8806,10
8807,0
8809,24
8810,7
8811,25
8812,2
8814,20
8815,16
8817,28
8818,33
8819,16
8822,27
8823,23
8825,10
8826,21
8828,20
8829,7
8830,2
8833,30
8834,30
8836,10
8837,21
8838,12
8839,28
8840,7
8841,24
8842,34
8843,14
8844,35
8845,14
8848,9
8849,14
8850,34
8851,35
8853,12
8854,6
8856,27
8857,16
8858,26
8859,34
8860,19
8861,17
8862,2
8863,24
8864,32
8865,11
8867,28
8869,28
8870,27
8871,16
8872,27
8873,2
8874,10
8875,11
8876,20
8877,19
8878,16
8879,4
8880,20
8881,35
8882,3
8883,14
8886,13
8887,19
8888,19
8890,6
8891,9
8892,24
8893,18
8894,4
8895,2
8896,11
8897,3
8898,2
8899,30
8901,6
8903,32
8905,6
8906,34
8907,27
8908,32
8910,25
8911,5
8912,25
8913,23
8914,0
8915,6
8917,33
8919,5
8921,12
8922,28
8924,25
8926,16
8927,13
8928,20
8929,1
8930,21
8931,25
8932,7
8933,12
8934,32
8936,0
8938,2
8939,0
8941,11
8942,6
8943,15
8944,3
8946,24
8947,28
8948,3
8949,0
8953,11
8954,10
8955,26
8956,27
8958,34
8959,3
8960,25
8961,18
8962,35
8963,10
8964,31
8966,12
8967,35
8968,9
8969,2
8970,4
8971,2
8972,24
8973,31
8974,2
8975,26
8976,28
8977,31
8978,26
8979,14
8980,2
8981,7
8982,12
8983,6
8984,2
8985,24
8986,22
8987,5
8989,16
8990,30
8991,23
8992,23
8993,4
8994,28
8995,5
8997,31
8998,23
8999,16
9000,2
9002,4
9003,31
9004,21
9005,26
9007,11
9008,23
9009,26
9010,17
9011,34
9012,4
9013,19
9014,3
9015,27
9016,3
9017,27
9018,6
9019,6
9020,17
9022,0
9025,31
9026,16
9028,17
9030,17
9031,17
9032,11
9033,33
9034,3
9035,12
9036,9
9037,24
9038,2
9039,21
9040,13
9042,12
9043,20
9044,23
9045,21
9046,2
9047,35
9048,27
9049,25
9050,12
9051,4
9052,2
9053,30
9054,11
9055,21
9056,9
9057,20
9058,14
9059,7
9060,28
9061,17
9062,19
9063,3
9065,7
9066,10
9068,18
9069,2
9070,24
9071,9
9072,16
9073,14
9075,16
9076,30
9077,12
9078,12
9079,6
9080,10
9082,6
9083,25
9084,0
9085,10
9086,6
9087,26
9088,2
9089,3
9090,31
9091,14
9092,21
9093,32
9094,26
9095,9
9096,20
9098,24
9099,6
9100,35
9101,3
9102,13
9103,2
9104,16
9105,20
9106,11
9107,0
9108,20
9111,5
9112,7
9113,6
9114,19
9117,23
9118,18
9119,33
9120,25
9121,14
9122,6
9123,16
9124,14
9125,16
9126,20
9127,30
9128,31
9131,34
9132,32
9133,17
9134,11
9135,7
9136,24
9137,34
9138,28
9139,18
9140,24
9141,25
9143,28
9144,18
9145,1
9146,10
9147,2
9148,33
9149,23
9151,28
9152,8
9153,12
9154,33
9155,7
9156,30
9159,16
9161,24
9162,17
9163,0
9164,23
9165,18
9166,7
9167,16
9168,28
9169,34
9170,4
9171,4
9172,28
9174,2
9175,13
9177,0
9178,11
9179,34
9180,27
9181,24
9182,14
9183,3
9184,30
9185,18
9186,5
9187,23
9188,34
9189,14
9190,21
9191,21
9192,12
9193,5
9195,13
9196,12
9197,17
9198,31
9199,2
9200,2
9201,6
9202,34
9203,26
9204,12
9205,3
9206,14
9207,31
9208,20
9209,19
9210,19
9211,16
9213,9
9214,21
9216,30
9217,7
9218,7
9219,13
9220,16
9221,26
9222,32
9223,16
9227,33
9228,25
9229,4
9230,21
9231,17
9232,10
9233,31
9235,19
9236,20
9237,3
9238,3
9239,9
9240,16
9241,24
9243,31
9245,29
9246,16
9247,28
9249,10
9250,35
9251,25
9252,18
9253,24
9254,17
9255,33
9256,34
9257,4
9259,27
9260,18
9261,24
9262,9
9263,2
9264,27
9265,16
9266,3
9267,34
9268,12
9269,30
9270,9
9271,6
9272,5
9273,3
9274,23
9275,14
9276,10
9277,23
9278,7
9279,23
9280,17
9282,17
9283,2
9284,12
9285,26
9286,31
9287,35
9289,30
9290,3
9291,3
9293,9
9294,34
9295,3
9296,21
9297,5
9298,7
9300,0
9302,9
9303,33
9305,11
9306,32
9307,24
9308,27
9309,16
9310,0
9311,13
9312,19
9315,31
9316,35
9317,31
9318,20
9319,30
9320,27
9322,31
9323,9
9324,16
9325,6
9326,18
9327,10
9330,27
9331,28
9332,26
9334,11
9335,24
9338,7
9340,20
9341,32
9342,12
9343,20
9344,4
9345,12
9346,4
9347,27
9348,5
9349,9
9350,35
9351,6
9353,27
9354,10
9355,33
9356,11
9357,5
9359,35
9360,35
9361,25
9363,25
9365,0
9366,18
9367,13
9368,14
9369,10
9370,33
9371,32
9372,6
9373,26
9374,17
9375,14
9376,5
9377,12
9378,27
9379,12
9380,32
9381,18
9382,17
9383,6
9384,33
9385,24
9386,24
9388,4
9389,12
9390,20
9391,9
9392,23
9393,12
9394,11
9395,5
9396,9
9397,12
9398,16
9399,25
9403,3
9404,4
9405,7
9406,28
9407,31
9408,3
9409,11
9410,16
9411,24
9412,34
9413,4
9414,19
9416,21
9417,17
9418,11
9419,34
9420,7
9421,3
9422,5
9423,23
9424,24
9425,31
9426,26
9427,19
9428,3
9429,34
9430,10
9431,18
9432,11
9433,28
9434,27
9435,23
9436,34
9437,2
9438,9
9439,0
9440,8
9441,7
9442,32
9443,20
9444,9
9445,4
9446,28
9448,19
9450,14
9451,30
9452,26
9453,3
9454,27
9455,4
9456,35
9457,26
9458,27
9459,9
9460,17
9461,3
9462,12
9463,9
9464,12
9465,2
9466,34
9467,17
9468,12
9469,17
9470,26
9471,28
9472,31
9473,27
9475,13
9476,28
9477,23
9478,27
9479,16
9480,24
9481,23
9482,21
9485,26
9487,17
9489,16
9490,22
9491,32
9493,21
9494,2
9496,7
9497,25
9498,33
9499,14
9500,21
9501,31
9502,17
9503,25
9504,4
9505,2
9506,2
9507,2
9508,33
9509,14
9510,23
9511,30
9512,20
9513,21
9516,2
9518,4
9519,30
9520,7
9521,16
9523,16
9524,14
9525,23
9526,32
9527,14
9528,13
9529,3
9530,33
9531,7
9532,27
9533,11
9534,21
9535,4
9536,32
9537,13
9538,2
9539,30
9541,7
9542,32
9543,0
9544,4
9547,14
9548,19
9549,24
9550,12
9551,31
9552,19
9553,13
9554,26
9555,31
9556,4
9557,0
9558,20
9560,2
9561,12
9562,7
9563,13
9564,12
9565,7
9566,27
9567,23
9568,10
9569,2
9571,31
9572,11
9573,31
9575,28
9576,35
9577,9
9579,10
9580,24
9581,0
9582,2
9583,28
9584,7
9586,26
9587,34
9588,25
9590,0
9591,12
9592,14
9593,27
9594,9
9595,14
9596,20
9597,18
9599,18
9600,13
9601,14
9602,14
9603,9
9604,21
9605,9
9607,19
9608,24
9609,10
9610,13
9612,14
9613,33
9614,30
9615,7
9616,6
9618,35
9619,23
9620,35
9621,7
9622,6
9623,33
9624,9
9625,33
9626,32
9627,23
9629,26
9630,23
9631,25
9632,11
9633,0
9634,34
9635,14
9636,16
9637,24
9639,21
9640,27
9643,34
9644,4
9645,11
9646,16
9647,32
9649,14
9650,5
9651,3
9652,31
9653,33
9654,12
9656,8
9657,11
9658,5
9659,35
9660,27
9662,9
9663,6
9664,0
9665,26
9668,14
9670,6
9671,5
9672,17
9673,20
9674,4
9675,0
9676,17
9677,3
9678,12
9679,34
9680,28
9681,18
9682,23
9684,4
9685,7
9686,24
9687,28
9689,28
9690,34
9691,32
9692,11
9693,30
9694,35
9695,26
9697,35
9699,0
9700,16
9701,13
9702,24
9703,34
9705,17
9708,26
9709,25
9710,21
9711,35
9712,4
9713,20
9714,24
9715,23
9716,32
9717,11
9718,33
9719,18
9720,5
9721,2
9722,7
9723,9
9724,10
9725,10
9726,25
9727,7
9728,10
9729,33
9730,25
9731,28
9732,13
9733,13
9734,3
9735,14
9736,25
9737,18
9738,21
9739,28
9741,24
9742,4
9743,25
9744,31
9745,14
9746,25
9747,34
9748,16
9749,5
9750,4
9751,32
9752,19
9753,14
9754,10
9755,26
9756,24
9757,6
9758,4
9759,7
9760,19
9761,27
9763,20
9764,3
9765,32
9766,25
9767,26
9769,7
9770,7
9771,34
9772,26
9773,27
9774,19
9775,30
9776,5
9777,6
9778,2
9779,19
9780,12
9781,9
9782,7
9783,3
9784,14
9787,0
9788,19
9789,24
9790,33
9792,26
9794,11
9795,32
9796,16
9797,14
9798,26
9799,35
9800,24
9801,2
9802,30
9804,25
9806,12
9807,30
9808,10
9809,34
9810,2
9811,20
9812,32
9813,16
9814,32
9815,5
9816,25
9817,6
9818,5
9821,3
9822,19
9823,26
9824,19
9825,26
9826,33
9828,2
9829,1
9830,25
9831,2
9832,20
9833,32
9834,21
9836,33
9837,9
9838,34
9839,13
9840,32
9841,34
9842,20
9843,31
9844,2
9845,14
9847,26
9848,27
9849,9
9850,16
9851,35
9852,30
9853,27
9854,35
9856,11
9858,25
9859,27
9860,25
9862,16
9864,5
9865,34
9866,2
9867,32
9868,13
9869,32
9870,0
9871,2
9872,6
9873,25
9874,34
9876,28
9877,14
9878,25
9880,32
9881,31
9882,0
9883,30
9884,13
9885,13
9886,2
9887,2
9888,2
9889,34
9891,25
9892,32
9893,28
9894,4
9895,13
9896,2
9897,10
9898,12
9899,24
9900,31
9901,18
9902,34
9903,28
9905,17
9906,2
9907,26
9908,0
9909,17
9910,17
9911,31
9912,14
9914,14
9915,28
9916,24
9917,30
9919,0
9920,2
9921,0
